batch_size,latency_ms
14,65.0177369825542
14,70.5917669693008
15,67.846650024876
15,70.88513398775831
15,69.42029303172603
15,73.87249800376594
15,67.40676600020379
15,70.91222197050229
15,70.85543300490826
15,70.98479702835903
15,69.11497400142252
15,70.50908397650346
15,66.45297701470554
15,69.14962100563571
15,69.52342699514702
15,66.09596201451495
15,69.87863499671221
15,71.04196003638208
15,69.0700369887054
15,67.55818903911859
15,69.66835801722482
15,70.76079701073468
15,70.8950569969602
15,72.00104097137228
15,70.05361799383536
15,70.16035204287618
15,70.95056399703026
15,72.85248098196462
15,69.03320201672614
15,70.69304602919146
15,69.73994302097708
15,71.61574094789103
15,69.88861301215366
15,68.64459201460704
15,70.95989503432065
15,70.31363900750875
15,70.26400696486235
15,70.9495660266839
15,68.06123198475689
15,65.43339299969375
15,69.63029800681397
15,73.26863595517352
15,71.56654400750995
15,67.33109202468768
15,70.01477596350014
15,71.66307501029223
15,69.57971904193982
15,67.11899896617979
15,69.4547489983961
15,66.0980439861305
15,68.42055398738012
15,69.00544301606715
15,65.18365698866546
15,66.15563103696331
15,71.36122201336548
15,69.58835403202102
15,69.52831399394199
15,67.01620400417596
15,69.4308879901655
15,69.81228501535952
15,68.50569695234299
15,66.58541201613843
15,69.85650601563975
15,65.57579897344112
15,66.01890100864694
15,69.65428497642279
15,70.29305002652109
15,67.57633102824911
15,66.70995202148333
15,71.42224500421435
15,70.15340600628406
15,69.39412700012326
15,67.43411300703883
15,70.9555170033127
15,69.18241397943348
15,65.780294011347
15,65.72032999247313
15,71.0069480119273
15,72.02102500014007
15,68.525779992342
15,66.9134350027889
15,69.19325503986329
15,70.30814897734672
15,66.08560198219493
15,71.16250501712784
15,67.53912795102224
15,71.27797801513225
15,67.00999900931492
15,69.36163397040218
15,66.7506399913691
15,71.18663698201999
15,70.53823303431273
15,69.42234700545669
15,68.60817200504243
15,71.2936189956963
15,71.29314902704209
15,71.70483999652788
15,71.57417997950688
15,69.61113301804289
15,67.60406401008368
15,72.03209598083049
15,72.718937008176
16,74.20208503026515
16,73.00477399257943
16,76.26799994613975
16,72.56856001913548
16,74.70479101175442
16,72.61223997920752
16,76.54522894881666
16,71.12800504546613
16,74.69148602103814
16,72.54775200271979
16,70.42049098527059
16,75.92159602791071
16,74.9636659747921
16,70.70295297307894
16,73.73551896307617
16,70.35414304118603
16,73.25035298708826
16,70.73193095857278
16,75.38645504973829
16,73.53994098957628
16,70.00744197284803
16,70.667773950845
16,75.27987204957753
16,73.06971400976181
16,68.38080898160115
16,73.65657895570621
16,70.38547500269488
16,72.15244398685172
16,70.02269802615047
16,70.8640210214071
16,73.0995149933733
16,71.32828299654648
16,73.39284603949636
16,70.98934496752918
16,72.57882796693593
16,71.42296602251008
16,74.21617198269814
16,77.07440096419305
16,75.76465304009616
16,69.84683498740196
16,73.65689298603684
16,69.33071702951565
16,72.43879599263892
16,69.33599401963875
16,72.07462697988376
16,69.64900699676946
16,73.43103998573497
16,71.04658399475738
16,69.9105229577981
16,69.99188102781773
16,73.42381199123338
16,70.25924400659278
16,75.82269795238972
16,68.72921000467613
16,70.63892600126565
16,72.35742401098832
16,70.48670796211809
16,73.47645098343492
16,70.18946198513731
16,74.81993199326098
16,69.41939902026206
16,73.85100401006639
16,69.66779101639986
16,68.98651598021388
16,71.09676505206153
16,72.42086197948083
16,69.64417395647615
16,73.89764598337933
16,71.27617002697662
16,69.60609502857551
16,73.61417199717835
16,71.18023495422676
16,73.1694310088642
16,71.35472999652848
16,74.2789920186624
16,72.88292399607599
16,69.66930802445859
16,70.20728301722556
16,73.39824602240697
16,72.31833203695714
16,73.00852698972449
16,70.43087499914691
16,72.32027902500704
16,70.73700602632016
16,74.11748101003468
16,73.34202894708142
16,72.18502799514681
16,72.20880198292434
16,71.00988295860589
16,74.49836796149611
16,69.06037998851389
16,69.98812896199524
16,73.35127796977758
16,71.310352999717
16,72.42892205249518
16,71.09949400182813
16,76.44715497735888
16,72.87765003275126
16,75.60605899197981
16,74.00824094656855
